gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
BANK1	0.01618035667106327	0.3060993221239081	0.587	0.711	1	C9_B_memory_MS4A1
TTC19	0.01685073878685927	0.3513465539577362	0.129	0.116	1	C9_B_memory_MS4A1
HSP90B1	0.017143051852487774	0.4780991493244926	0.39	0.426	1	C9_B_memory_MS4A1
MTREX	0.0179142759083323	0.2923661951565651	0.107	0.095	1	C9_B_memory_MS4A1
DNAJA1	0.018349024827314986	0.3600316747627099	0.234	0.228	1	C9_B_memory_MS4A1
TTC7A	0.018429748847209482	0.3078636167942853	0.12	0.108	1	C9_B_memory_MS4A1
BTN3A1	0.018536150520897937	0.28810224205456114	0.109	0.098	1	C9_B_memory_MS4A1
PPP1R12A	0.018664325459508475	0.2637450271405174	0.223	0.259	1	C9_B_memory_MS4A1
MKLN1	0.019080116653115764	0.3314581535220706	0.121	0.109	1	C9_B_memory_MS4A1
JAK1	0.019329962814256932	0.30395098889269256	0.448	0.554	1	C9_B_memory_MS4A1
LARP7	0.019349596540361592	0.3936733019720535	0.182	0.173	1	C9_B_memory_MS4A1
MICAL1	0.021701848228293994	0.299357559714859	0.105	0.093	1	C9_B_memory_MS4A1
FCRL5	0.02212689426386785	0.43607150283549245	0.219	0.215	1	C9_B_memory_MS4A1
POLR2B	0.022408895215621852	0.3628690735984751	0.165	0.155	1	C9_B_memory_MS4A1
MTCH1	0.022881685914682922	0.43775917501189354	0.241	0.237	1	C9_B_memory_MS4A1
TUBB4B	0.0235436130500732	0.3356974985545951	0.136	0.124	1	C9_B_memory_MS4A1
TTC14	0.023777618756953982	0.43542528305491324	0.233	0.23	1	C9_B_memory_MS4A1
TFG	0.02582677443954383	0.2616522351720861	0.105	0.094	1	C9_B_memory_MS4A1
VAV3	0.02835963883359451	0.3339200012752782	0.149	0.138	1	C9_B_memory_MS4A1
RTF1	0.028808162816456317	0.2806857939327859	0.235	0.273	1	C9_B_memory_MS4A1
YBX3	0.029365631864167772	0.3182312780402161	0.338	0.406	1	C9_B_memory_MS4A1
TLK1	0.030579963293875675	0.3322663493015078	0.221	0.215	1	C9_B_memory_MS4A1
ELMSAN1	0.030798321312248342	0.3921358241608126	0.144	0.135	1	C9_B_memory_MS4A1
TENT2	0.03087925157232138	0.33885280915123184	0.18	0.171	1	C9_B_memory_MS4A1
RNF216	0.03185589243475153	0.2930741615251814	0.15	0.139	1	C9_B_memory_MS4A1
UBE2G2	0.0326737765796937	0.320365905629882	0.189	0.18	1	C9_B_memory_MS4A1
POLK	0.03387186861726853	0.2588992598636463	0.117	0.106	1	C9_B_memory_MS4A1
TRAF5	0.03402373020830127	0.3170684219331513	0.177	0.207	1	C9_B_memory_MS4A1
SMC3	0.03428029425099148	0.30283983614411725	0.167	0.156	1	C9_B_memory_MS4A1
DMXL1	0.034937836400853364	0.2905228295279231	0.189	0.178	1	C9_B_memory_MS4A1
HLA-F	0.03540517212129785	0.2874103190915325	0.329	0.388	1	C9_B_memory_MS4A1
NOP56	0.03558191998910913	0.3230743430292841	0.146	0.135	1	C9_B_memory_MS4A1
EIF1B	0.036170004091289315	0.460586339477834	0.344	0.368	1	C9_B_memory_MS4A1
STAG1	0.036529796190804736	0.2882951998398024	0.136	0.125	1	C9_B_memory_MS4A1
ORAI2	0.03715080235084822	0.3975362597305192	0.299	0.356	1	C9_B_memory_MS4A1
IRF4	0.03772230484387798	0.3166710455609191	0.101	0.091	1	C9_B_memory_MS4A1
PCBP1	0.037859882194494536	0.3417283800659754	0.297	0.3	1	C9_B_memory_MS4A1
PPP6R2	0.03879238916535988	0.3595988436869747	0.153	0.144	1	C9_B_memory_MS4A1
DAZAP1	0.038868383773930135	0.32501480813671646	0.157	0.147	1	C9_B_memory_MS4A1
PPP6R1	0.04127829477957238	0.2671627915970683	0.121	0.111	1	C9_B_memory_MS4A1
UBXN4	0.041553852915539535	0.29983250787849114	0.272	0.314	1	C9_B_memory_MS4A1
SLC9A7	0.042071923606361375	0.28055899561513153	0.138	0.128	1	C9_B_memory_MS4A1
ATP2A3	0.0421552040553971	0.5080681368030144	0.277	0.285	1	C9_B_memory_MS4A1
ZBED5	0.04303334626773356	0.2832079700163015	0.149	0.139	1	C9_B_memory_MS4A1
SCAPER	0.043375907907820664	0.3280577563274271	0.118	0.109	1	C9_B_memory_MS4A1
CEP350	0.0443698538517708	0.3881228591700877	0.196	0.19	1	C9_B_memory_MS4A1
TCERG1	0.045741219039756156	0.3542691188575863	0.158	0.149	1	C9_B_memory_MS4A1
CDK11B	0.0471790648883323	0.2803356712595331	0.116	0.106	1	C9_B_memory_MS4A1
C8orf33	0.047875752332623873	0.2608595781906289	0.101	0.091	1	C9_B_memory_MS4A1
LYST	0.05023635116103559	0.30056420678480056	0.225	0.259	1	C9_B_memory_MS4A1
PUM3	0.0519681467029738	0.2870383550052549	0.1	0.09	1	C9_B_memory_MS4A1
PPP4R3B	0.05310773717629508	0.36873199564022396	0.203	0.197	1	C9_B_memory_MS4A1
MANBA	0.053788951181971134	0.28465351725361676	0.148	0.171	1	C9_B_memory_MS4A1
EPC1	0.05404853496271913	0.2906895981027262	0.394	0.472	1	C9_B_memory_MS4A1
INPP5D	0.05557621268840158	0.48268192242917785	0.294	0.306	1	C9_B_memory_MS4A1
KRAS	0.056389210226904386	0.2964076186563761	0.166	0.158	1	C9_B_memory_MS4A1
MTR	0.05640281592041064	0.26285633014631093	0.112	0.102	1	C9_B_memory_MS4A1
FCHSD2	0.05762239587946739	0.38377465626330287	0.268	0.272	1	C9_B_memory_MS4A1
PRPF8	0.057644628751314216	0.3175886890143236	0.256	0.297	1	C9_B_memory_MS4A1
WDR45B	0.058703323535363776	0.2742484427117187	0.112	0.102	1	C9_B_memory_MS4A1
CLEC2D	0.060341498154819886	0.441855279670736	0.33	0.348	1	C9_B_memory_MS4A1
GLG1	0.061370678750115294	0.2865259327180384	0.193	0.223	1	C9_B_memory_MS4A1
MAN1A2	0.0614373289504784	0.27976576688047206	0.127	0.117	1	C9_B_memory_MS4A1
KAT7	0.062493066946881046	0.3022802440912452	0.109	0.101	1	C9_B_memory_MS4A1
PHF20L1	0.06302149524176257	0.3458819487859738	0.138	0.13	1	C9_B_memory_MS4A1
ACIN1	0.06603387942696345	0.3150014092621548	0.203	0.199	1	C9_B_memory_MS4A1
FNIP1	0.06638340894935132	0.29363100842100054	0.179	0.171	1	C9_B_memory_MS4A1
TRABD	0.06661256816111366	0.38880310239904703	0.159	0.153	1	C9_B_memory_MS4A1
VAPA	0.06927771861891903	0.34104777916304885	0.275	0.319	1	C9_B_memory_MS4A1
CYTH1	0.06951621264174439	0.4247835972714673	0.329	0.346	1	C9_B_memory_MS4A1
PBRM1	0.07656199438670114	0.2724175903702234	0.148	0.139	1	C9_B_memory_MS4A1
HNRNPAB	0.07799649917109654	0.3162365143308556	0.153	0.145	1	C9_B_memory_MS4A1
NR1D2	0.08008702789742893	0.2648300293045351	0.123	0.114	1	C9_B_memory_MS4A1
ANP32E	0.08058861225872112	0.2505446835742058	0.199	0.193	1	C9_B_memory_MS4A1
CLK4	0.08103799633645385	0.2741840580680135	0.134	0.126	1	C9_B_memory_MS4A1
USP6NL	0.08152888275932295	0.2760475397676475	0.148	0.14	1	C9_B_memory_MS4A1
TRIM8	0.08389748364638984	0.25821510955866694	0.111	0.102	1	C9_B_memory_MS4A1
GNL3L	0.08649380007989965	0.3118018840730591	0.109	0.101	1	C9_B_memory_MS4A1
RCN2	0.08879601736694254	0.2758365207332589	0.195	0.221	1	C9_B_memory_MS4A1
ZC3H13	0.08885105078949053	0.27382698741363165	0.151	0.143	1	C9_B_memory_MS4A1
DIAPH1	0.08906374431413783	0.2812910949751345	0.149	0.142	1	C9_B_memory_MS4A1
MLXIP	0.09020023238430834	0.3302894790089247	0.102	0.094	1	C9_B_memory_MS4A1
ZNF33A	0.09284062539656734	0.25454468789957596	0.13	0.121	1	C9_B_memory_MS4A1
PTBP1	0.09338141425241382	0.3211933375427346	0.214	0.242	1	C9_B_memory_MS4A1
NUP88	0.09373709439956718	0.39897603511216084	0.168	0.164	1	C9_B_memory_MS4A1
GNB5	0.09395467300004638	0.48099780837487294	0.172	0.17	1	C9_B_memory_MS4A1
PAFAH1B1	0.09651373625499465	0.3622823164018001	0.222	0.221	1	C9_B_memory_MS4A1
AFF4	0.0992965367129357	0.4703053377514119	0.345	0.372	1	C9_B_memory_MS4A1
FOXO1	0.09930892951675566	0.3192100246576841	0.162	0.156	1	C9_B_memory_MS4A1
RPS6KA5	0.10065691652473609	0.37822782778457587	0.147	0.141	1	C9_B_memory_MS4A1
ADAM19	0.10244276924072664	0.2612836456522012	0.21	0.239	1	C9_B_memory_MS4A1
CNOT2	0.10308822745765399	0.3986598493318768	0.195	0.193	1	C9_B_memory_MS4A1
ITSN2	0.10359860897086418	0.40320440195738305	0.335	0.398	1	C9_B_memory_MS4A1
PABPC4	0.10371861228735561	0.27332036365998524	0.192	0.216	1	C9_B_memory_MS4A1
SERPINB9	0.10493866279737983	0.26925617187334516	0.122	0.114	1	C9_B_memory_MS4A1
WDR74	0.10554096553046542	0.2580142521034823	0.159	0.179	1	C9_B_memory_MS4A1
UHMK1	0.1057540291726587	0.30053050589528696	0.207	0.202	1	C9_B_memory_MS4A1
WTAP	0.10618687428844098	0.27325973320350705	0.264	0.296	1	C9_B_memory_MS4A1
KLHL36	0.10632530263429364	0.2843181318164308	0.108	0.1	1	C9_B_memory_MS4A1
XIST	0.10829354520945958	0.7203574303099125	0.153	0.182	1	C9_B_memory_MS4A1
DERL1	0.10848752018553111	0.30682787074181034	0.139	0.131	1	C9_B_memory_MS4A1
SEPTIN7	0.10994153943764061	0.38782341176636614	0.444	0.514	1	C9_B_memory_MS4A1
HNRNPR	0.11261402631637188	0.2854394836858378	0.283	0.323	1	C9_B_memory_MS4A1
ZFAND6	0.11558014481269373	0.3757259410266859	0.213	0.212	1	C9_B_memory_MS4A1
CLTC	0.1162927632792973	0.26754924249092954	0.118	0.111	1	C9_B_memory_MS4A1
PPP2R5E	0.12354946979653991	0.2512543300986552	0.141	0.134	1	C9_B_memory_MS4A1
SNRPA1	0.12820079719534466	0.33176907710827175	0.205	0.202	1	C9_B_memory_MS4A1
USP3	0.12890700299641947	0.3657994084350622	0.214	0.215	1	C9_B_memory_MS4A1
HERC4	0.13209247013485753	0.3168125535037204	0.147	0.142	1	C9_B_memory_MS4A1
NUTM2B-AS1	0.13499831012358818	0.2529601447549893	0.158	0.177	1	C9_B_memory_MS4A1
CSNK1A1	0.13566950637100572	0.30587803920851686	0.224	0.254	1	C9_B_memory_MS4A1
SPTBN1	0.1409645744621951	0.34481619844998934	0.204	0.203	1	C9_B_memory_MS4A1
WASHC4	0.14152403087039941	0.2910143717819086	0.233	0.263	1	C9_B_memory_MS4A1
RBM4	0.1420817516934667	0.40762948717823866	0.256	0.262	1	C9_B_memory_MS4A1
RSRC1	0.14713866728329794	0.2704184645780021	0.161	0.155	1	C9_B_memory_MS4A1
CAPZA1	0.15234438262824335	0.3539477450204027	0.282	0.325	1	C9_B_memory_MS4A1
ARFGAP2	0.1547286888825623	0.2726500189496833	0.149	0.167	1	C9_B_memory_MS4A1
NCBP3	0.15480481853660333	0.2687707660554249	0.114	0.108	1	C9_B_memory_MS4A1
POGZ	0.16019753650942148	0.33433299324119103	0.138	0.134	1	C9_B_memory_MS4A1
HOOK3	0.16773141150158835	0.29439794037897626	0.144	0.139	1	C9_B_memory_MS4A1
SLC38A1	0.17226772042859828	0.30565446314113887	0.325	0.373	1	C9_B_memory_MS4A1
CCAR1	0.1727027531917061	0.2649120232120894	0.162	0.181	1	C9_B_memory_MS4A1
RHOH	0.17940809793535042	0.3189526286838029	0.379	0.452	1	C9_B_memory_MS4A1
METTL8	0.18015925803898628	0.25048188330340765	0.105	0.099	1	C9_B_memory_MS4A1
IKBKB	0.18245921590750755	0.2985914107134058	0.122	0.117	1	C9_B_memory_MS4A1
IQGAP1	0.18650735836294238	0.34316554434824686	0.363	0.391	1	C9_B_memory_MS4A1
HNRNPM	0.18845708356396407	0.40939820733722154	0.356	0.389	1	C9_B_memory_MS4A1
FNBP4	0.19146204464843616	0.35003048645158463	0.292	0.335	1	C9_B_memory_MS4A1
VPS4B	0.19619988561436752	0.33243882146735293	0.184	0.182	1	C9_B_memory_MS4A1
GNL3	0.19811947533351348	0.32056470686139965	0.138	0.134	1	C9_B_memory_MS4A1
WNK1	0.19953051709046354	0.33681645495409973	0.198	0.197	1	C9_B_memory_MS4A1
FXR1	0.20247183753475406	0.3077460041979665	0.215	0.212	1	C9_B_memory_MS4A1
RAB3GAP1	0.20497330058350732	0.2997897571570186	0.13	0.125	1	C9_B_memory_MS4A1
HIP1R	0.20587493273451637	0.36732051586770653	0.176	0.199	1	C9_B_memory_MS4A1
SEC31A	0.21134176120567605	0.2632761737667978	0.174	0.193	1	C9_B_memory_MS4A1
PIK3R1	0.22400894944394914	0.29345256507981654	0.161	0.159	1	C9_B_memory_MS4A1
CD55	0.22458107285125647	0.44798445917275487	0.376	0.415	1	C9_B_memory_MS4A1
FBXO7	0.2336681587125621	0.3310719074492081	0.202	0.224	1	C9_B_memory_MS4A1
SUPT16H	0.23417713401881093	0.26474011941692244	0.161	0.157	1	C9_B_memory_MS4A1
ZNF274	0.23775318775221452	0.2631861961462485	0.127	0.123	1	C9_B_memory_MS4A1
SLTM	0.24145543635083058	0.34777037045668635	0.265	0.273	1	C9_B_memory_MS4A1
HSPD1	0.24348992614942616	0.36643674901836465	0.216	0.241	1	C9_B_memory_MS4A1
SMARCE1	0.2463676994138667	0.4196154225639621	0.27	0.281	1	C9_B_memory_MS4A1
RAPGEF6	0.2509048059917987	0.34893059203323407	0.144	0.141	1	C9_B_memory_MS4A1
ETNK1	0.26127294696371806	0.2869530913809091	0.148	0.145	1	C9_B_memory_MS4A1
CHORDC1	0.2649007914103574	0.2600111058365454	0.106	0.101	1	C9_B_memory_MS4A1
LUC7L2	0.2691273334737043	0.27390922417659314	0.193	0.213	1	C9_B_memory_MS4A1
LNPEP	0.2727313874339707	0.28883613417737675	0.202	0.222	1	C9_B_memory_MS4A1
CORO7	0.2731885167928854	0.2911190707750818	0.146	0.161	1	C9_B_memory_MS4A1
IGHD	0.274442773031678	0.47013839059825324	0.387	0.496	1	C9_B_memory_MS4A1
PPHLN1	0.2843525457781393	0.29626907508818956	0.215	0.216	1	C9_B_memory_MS4A1
ETS1	0.2855995371899526	0.3050849601356229	0.333	0.378	1	C9_B_memory_MS4A1
DKC1	0.2860930089156956	0.2512824045000396	0.103	0.112	1	C9_B_memory_MS4A1
RABGAP1L	0.2863761508714472	0.3627367115273519	0.195	0.199	1	C9_B_memory_MS4A1
KHDC4	0.2936928338977813	0.25254561356421396	0.104	0.101	1	C9_B_memory_MS4A1
HSPA5	0.29895959481870277	0.2787290302491836	0.232	0.237	1	C9_B_memory_MS4A1
CBLB	0.30392868193627204	0.27157106933527436	0.122	0.119	1	C9_B_memory_MS4A1
ZC3H15	0.30609261158529905	0.4081318360248829	0.309	0.332	1	C9_B_memory_MS4A1
RABEP2	0.3145896616994231	0.273318278996447	0.147	0.161	1	C9_B_memory_MS4A1
EMB	0.3231660537733713	0.29161713905264164	0.193	0.193	1	C9_B_memory_MS4A1
LY9	0.3276653099634387	0.44787898138052173	0.209	0.218	1	C9_B_memory_MS4A1
SLC12A6	0.32895973518264526	0.28094636694531233	0.122	0.119	1	C9_B_memory_MS4A1
G3BP1	0.33291172102983313	0.3503423647310323	0.181	0.2	1	C9_B_memory_MS4A1
DNAJC10	0.33888135478499526	0.3500037957929093	0.211	0.214	1	C9_B_memory_MS4A1
PDXDC1	0.3414258067937765	0.3106813904501812	0.128	0.126	1	C9_B_memory_MS4A1
ATP1A1	0.34314874440486465	0.26423708215309183	0.133	0.145	1	C9_B_memory_MS4A1
UBE2D3	0.34317848232735404	0.35217034389960045	0.462	0.564	1	C9_B_memory_MS4A1
EIF4A2	0.3505956827589563	0.39945078857439786	0.484	0.573	1	C9_B_memory_MS4A1
CHMP4A	0.37777209804367007	0.32838100811819015	0.217	0.238	1	C9_B_memory_MS4A1
PIP4P1	0.3904781827033144	0.3221986996927194	0.168	0.169	1	C9_B_memory_MS4A1
LSM8	0.3907968232293053	0.3491252548156163	0.287	0.323	1	C9_B_memory_MS4A1
CHD3	0.3985869708939998	0.25151478888829976	0.104	0.102	1	C9_B_memory_MS4A1
SYNE1	0.39879023281886716	0.3232884603805567	0.128	0.141	1	C9_B_memory_MS4A1
MARK3	0.4006999494614592	0.25495396986547114	0.139	0.151	1	C9_B_memory_MS4A1
NUP210	0.4012297895173713	0.33932056140707445	0.167	0.169	1	C9_B_memory_MS4A1
NCBP2	0.40339926151646416	0.33509724230191185	0.166	0.167	1	C9_B_memory_MS4A1
MIS18BP1	0.4048306755893706	0.33936975445131945	0.267	0.281	1	C9_B_memory_MS4A1
RPL7L1	0.41502229088547016	0.316592731871022	0.165	0.18	1	C9_B_memory_MS4A1
ITCH	0.42306882316844396	0.27481522599980385	0.131	0.13	1	C9_B_memory_MS4A1
MCL1	0.42376251761702516	0.33096684819407773	0.25	0.278	1	C9_B_memory_MS4A1
TAOK3	0.425872219934627	0.35290140800500447	0.25	0.261	1	C9_B_memory_MS4A1
HECTD1	0.42756044359613926	0.3786415108460731	0.219	0.228	1	C9_B_memory_MS4A1
ERICH1	0.46275932950952464	0.33798179890841595	0.229	0.252	1	C9_B_memory_MS4A1
RSF1	0.468211954196919	0.3980175535322782	0.255	0.27	1	C9_B_memory_MS4A1
PRPF40A	0.4707866782673823	0.42530740271289313	0.269	0.286	1	C9_B_memory_MS4A1
SNHG5	0.47385335837221626	0.32856816812108214	0.345	0.378	1	C9_B_memory_MS4A1
PARP12	0.47988341165649345	0.29541972447787196	0.111	0.11	1	C9_B_memory_MS4A1
NR3C1	0.4855852124160422	0.40867512307426535	0.278	0.311	1	C9_B_memory_MS4A1
RO60	0.4892005134886883	0.3054593919431374	0.174	0.176	1	C9_B_memory_MS4A1
NUMA1	0.49741174156028545	0.2589710116737599	0.15	0.161	1	C9_B_memory_MS4A1
PDS5A	0.5060551857103386	0.315625695258399	0.195	0.2	1	C9_B_memory_MS4A1
NKAP	0.5128016777457782	0.3106558591231027	0.143	0.144	1	C9_B_memory_MS4A1
SATB1	0.5134563665506526	0.310548972801512	0.116	0.125	1	C9_B_memory_MS4A1
WDR33	0.515499288570499	0.27829807306161447	0.178	0.18	1	C9_B_memory_MS4A1
TMUB2	0.5326494997907807	0.29121786134683175	0.111	0.111	1	C9_B_memory_MS4A1
OFD1	0.5353807963956723	0.32554957695845155	0.232	0.255	1	C9_B_memory_MS4A1
PPP2R2A	0.5360107737107449	0.2612073496947546	0.13	0.13	1	C9_B_memory_MS4A1
GNL1	0.5430373202187517	0.34326614298794883	0.123	0.124	1	C9_B_memory_MS4A1
POLR2A	0.5546837368042186	0.31751088940439176	0.178	0.181	1	C9_B_memory_MS4A1
HNRNPL	0.5569977176107409	0.4638762542978838	0.326	0.36	1	C9_B_memory_MS4A1
ZNF431	0.5574572903305445	0.36552255895333585	0.16	0.163	1	C9_B_memory_MS4A1
ZNF506	0.5601883227345914	0.2515611515842276	0.123	0.123	1	C9_B_memory_MS4A1
MOB1A	0.5710666804302844	0.2790988494789628	0.319	0.354	1	C9_B_memory_MS4A1
UBR4	0.5781197432504803	0.30814450116747594	0.118	0.12	1	C9_B_memory_MS4A1
TAPBP	0.5907136387502627	0.3805121811523553	0.474	0.575	1	C9_B_memory_MS4A1
VPS37B	0.5972379891431516	0.41698343783754854	0.193	0.211	1	C9_B_memory_MS4A1
SMARCC1	0.60647832243387	0.3795361714257788	0.232	0.244	1	C9_B_memory_MS4A1
RC3H1	0.6085816431519946	0.27734411663652103	0.158	0.169	1	C9_B_memory_MS4A1
METAP2	0.6165775400235627	0.29922979668989125	0.209	0.225	1	C9_B_memory_MS4A1
HSH2D	0.6224897939131561	0.3585493986220575	0.215	0.225	1	C9_B_memory_MS4A1
NLRP1	0.6285351069615865	0.2923612385211055	0.116	0.118	1	C9_B_memory_MS4A1
HERC2	0.6510217038255296	0.2821703077527528	0.128	0.128	1	C9_B_memory_MS4A1
CYCS	0.65211009805338	0.2846466674868511	0.276	0.303	1	C9_B_memory_MS4A1
DNTTIP2	0.664149816299719	0.2610358718255791	0.195	0.2	1	C9_B_memory_MS4A1
ZNF75A	0.6645165668248313	0.26801358385513	0.125	0.127	1	C9_B_memory_MS4A1
KIF5B	0.6652097581932536	0.26108251214673495	0.207	0.212	1	C9_B_memory_MS4A1
THOC2	0.6699046478284696	0.31996788684136	0.195	0.203	1	C9_B_memory_MS4A1
GGA2	0.6814875463793773	0.4093424426339951	0.295	0.321	1	C9_B_memory_MS4A1
RBM27	0.6844043899974444	0.2808080234738579	0.159	0.162	1	C9_B_memory_MS4A1
PIK3IP1	0.6875938616155525	0.3389578332465105	0.205	0.222	1	C9_B_memory_MS4A1
XPC	0.6968801906293747	0.2942565775437652	0.132	0.141	1	C9_B_memory_MS4A1
RSBN1	0.7019399421097163	0.27458923976270144	0.152	0.16	1	C9_B_memory_MS4A1
LUC7L3	0.7035547250593422	0.4555638131750164	0.396	0.46	1	C9_B_memory_MS4A1
CSNK2A1	0.7037671474106819	0.27813805623876064	0.162	0.172	1	C9_B_memory_MS4A1
SENP6	0.7106683454365776	0.3438358820620879	0.192	0.208	1	C9_B_memory_MS4A1
LPCAT1	0.744160173467456	0.26566772150864365	0.104	0.105	1	C9_B_memory_MS4A1
SECISBP2L	0.7710685735369447	0.27952855539753496	0.197	0.21	1	C9_B_memory_MS4A1
ATXN2L	0.7774577615485257	0.3225543553483097	0.183	0.191	1	C9_B_memory_MS4A1
CCDC12	0.8115737741904298	0.3437478801765631	0.279	0.304	1	C9_B_memory_MS4A1
EIF2AK3	0.8174486939748048	0.2529022293786597	0.129	0.132	1	C9_B_memory_MS4A1
ZNF148	0.8202397223930183	0.32110010745136763	0.175	0.182	1	C9_B_memory_MS4A1
SPOCK2	0.8217885365916411	0.29053235095365637	0.163	0.171	1	C9_B_memory_MS4A1
SDCBP	0.83773458848711	0.28249705767516	0.163	0.168	1	C9_B_memory_MS4A1
SREBF2	0.8531889431824233	0.2940989465206345	0.145	0.15	1	C9_B_memory_MS4A1
RABEP1	0.876768914104199	0.26184624382448074	0.196	0.205	1	C9_B_memory_MS4A1
GON4L	0.8890212221870127	0.3244132968648431	0.164	0.171	1	C9_B_memory_MS4A1
DEK	0.8934817026976336	0.274865791623075	0.278	0.298	1	C9_B_memory_MS4A1
UBE3A	0.9184826965109592	0.343482076695655	0.192	0.204	1	C9_B_memory_MS4A1
WSB1	0.9354713280952829	0.43135992423126757	0.281	0.308	1	C9_B_memory_MS4A1
RSRP1	0.9479649698301372	0.3426826572806203	0.407	0.463	1	C9_B_memory_MS4A1
IRF9	0.9509563830655448	0.4243086679114142	0.236	0.257	1	C9_B_memory_MS4A1
MTERF4	0.9529391311800929	0.2808050890834498	0.16	0.166	1	C9_B_memory_MS4A1
RHOT2	0.9620198921194032	0.2539300051780435	0.109	0.113	1	C9_B_memory_MS4A1
UVRAG	0.9629858856889647	0.33640432748730187	0.298	0.32	1	C9_B_memory_MS4A1
ZNF141	0.966850496636339	0.25094130650617513	0.097	0.1	1	C9_B_memory_MS4A1
EBLN3P	0.9681269890023607	0.3293522738651036	0.303	0.331	1	C9_B_memory_MS4A1
ZFP36	0.9697490440108565	0.3736578807810691	0.489	0.6	1	C9_B_memory_MS4A1
VOPP1	0.9769580778053665	0.35107488199002435	0.207	0.22	1	C9_B_memory_MS4A1
BRWD1	0.9805523661709997	0.29828622853090125	0.164	0.171	1	C9_B_memory_MS4A1
ATG12	0.9868106943313111	0.3148151322316044	0.201	0.212	1	C9_B_memory_MS4A1
ZNF91	0.9949587089070175	0.26115492418266617	0.103	0.107	1	C9_B_memory_MS4A1
PTPRCAP	4.525985090443735e-143	-3.368835550167382	0.004	0.823	1.0312909627085093e-138	C10_B_naive_IL4R
JUND	1.2354818009330558e-120	2.7748676346658976	0.977	0.329	2.8151688316060613e-116	C10_B_naive_IL4R
MT-ATP8	2.270168933120054e-117	-4.556356164120469	0.295	0.877	5.172806931007355e-113	C10_B_naive_IL4R
IGKC	1.1237055583189186e-115	2.646017992441325	1	0.761	2.560475485185488e-111	C10_B_naive_IL4R
RPS10	4.9935844547517955e-108	2.471830395086559	0.957	0.195	1.1378381538597441e-103	C10_B_naive_IL4R
MT-ND4L	3.932121411997895e-107	-3.622800309631508	0.69	0.949	8.959731849378404e-103	C10_B_naive_IL4R
MALAT1	9.036858237808074e-100	1.7556923463529328	0.998	1	2.0591385180669477e-95	C10_B_naive_IL4R
RPL41	1.4343959860737206e-96	1.5338241158573638	0.993	0.977	3.26841469386758e-92	C10_B_naive_IL4R
EEF1A1	9.858139383330707e-96	-0.9254902163182441	1	1	2.2462756398857348e-91	C10_B_naive_IL4R
MT-ATP6	1.1194095502326962e-87	2.1981253754870966	0.978	0.959	2.5506866011602216e-83	C10_B_naive_IL4R
CD74	1.1865322251942561e-87	-1.2494162592836133	0.996	1	2.703632328327632e-83	C10_B_naive_IL4R
RPS4X	4.97439682740694e-86	-1.0005474580443945	0.977	1	1.1334660610929453e-81	C10_B_naive_IL4R
RPLP0	1.9599185133042276e-84	-1.1116942005546102	0.968	0.997	4.465870324415013e-80	C10_B_naive_IL4R
RPS15A	2.0142845694329626e-84	-0.775016663571714	0.984	0.997	4.5897488199099484e-80	C10_B_naive_IL4R
RPL13A	1.4734553698011091e-83	1.052352610887918	0.993	0.977	3.3574154056288075e-79	C10_B_naive_IL4R
MT-ND6	2.673706153041068e-82	-2.279085434318458	0.234	0.771	6.092306840319378e-78	C10_B_naive_IL4R
UBC	1.0522979791416258e-78	1.2019805087670234	0.987	0.918	2.3977661752721087e-74	C10_B_naive_IL4R
EEF2	1.8698393610185175e-73	-1.2187106307383875	0.93	0.961	4.2606159680167937e-69	C10_B_naive_IL4R
RPS20	3.193312581172759e-71	1.1426443682031935	0.984	0.91	7.276282047460248e-67	C10_B_naive_IL4R
RPS26	3.853450489321407e-71	-1.2530494312540466	0.888	0.997	8.780472284967757e-67	C10_B_naive_IL4R
MTRNR2L12	1.374884747859943e-70	2.2237379065207246	0.832	0.326	3.132812386473666e-66	C10_B_naive_IL4R
GNAS	6.185934788718966e-70	1.2880657371778363	0.912	0.586	1.4095271009575035e-65	C10_B_naive_IL4R
RPS8	9.705931691664012e-70	-0.7162672212393151	0.986	1	2.2115935952625615e-65	C10_B_naive_IL4R
RPS13	2.3304089465902222e-68	-0.7559693886075012	0.971	1	5.3100698257004804e-64	C10_B_naive_IL4R
RPL23	3.4768713317191136e-67	1.1582792446144716	0.966	0.884	7.922399016455172e-63	C10_B_naive_IL4R
ALDOA	1.015630143179178e-66	-1.5322238689175505	0.119	0.614	2.314214844248075e-62	C10_B_naive_IL4R
RPL27A	1.4425374854458883e-66	1.0467689367130824	0.982	0.938	3.286965914337001e-62	C10_B_naive_IL4R
HSPA8	1.6924152309259938e-66	-1.6032487632489651	0.587	0.897	3.8563373451879696e-62	C10_B_naive_IL4R
